label	contrast	confound	smoothing	participant_id	frozen_status	normalized_rms_loo_influence	retained_er_median	retained_er_percentile_95	influence_to_retained_median_ratio	full_er_n	interpretation
exploratory_post_primary	gain_demean	C2	S0	sub-090	retained_ER	0.11220151055351582	0.11672590376684541	0.13459209071307207	0.9612391674227954	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-092	retained_ER	0.10542204660324701	0.11672590376684541	0.13459209071307207	0.9031589664434955	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-094	retained_ER	0.13222242097330256	0.11672590376684541	0.13459209071307207	1.1327598819659663	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-096	retained_ER	0.11214174950524143	0.11672590376684541	0.13459209071307207	0.9607271898210304	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-098	retained_ER	0.11924908726978388	0.11672590376684541	0.13459209071307207	1.0216163115599295	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-100	frozen_excluded_ER	0.14011862877238035	0.11672590376684541	0.13459209071307207	1.2004073153484494	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-102	retained_ER	0.10187920534187367	0.11672590376684541	0.13459209071307207	0.8728071666540502	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-104	retained_ER	0.12030165933918538	0.11672590376684541	0.13459209071307207	1.0306337792807532	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-106	retained_ER	0.11512150724859885	0.11672590376684541	0.13459209071307207	0.98625500881577	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-108	retained_ER	0.11330347659352227	0.11672590376684541	0.13459209071307207	0.9706797971754472	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-110	retained_ER	0.12904448012870418	0.11672590376684541	0.13459209071307207	1.1055342127525056	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-112	retained_ER	0.1176274732134282	0.11672590376684541	0.13459209071307207	1.0077238163722735	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-114	retained_ER	0.11935663004136723	0.11672590376684541	0.13459209071307207	1.0225376389441077	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-116	retained_ER	0.13426197481286326	0.11672590376684541	0.13459209071307207	1.1502329001542393	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-118	retained_ER	0.11291646527566841	0.11672590376684541	0.13459209071307207	0.9673642407705304	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-120	retained_ER	0.12990655536766113	0.11672590376684541	0.13459209071307207	1.1129196791411737	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S0	sub-124	retained_ER	0.1255805925010145	0.11672590376684541	0.13459209071307207	1.075858814953842	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-002	retained_ER	0.07745667813708723	0.0721236973182022	0.09379004590203682	1.0739421440827759	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-004	retained_ER	0.07094327000945506	0.0721236973182022	0.09379004590203682	0.9836332945669825	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-006	retained_ER	0.06343755686065035	0.0721236973182022	0.09379004590203682	0.8795660680118836	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-008	retained_ER	0.08107444831233965	0.0721236973182022	0.09379004590203682	1.1241027751897918	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-010	retained_ER	0.0726241593433593	0.0721236973182022	0.09379004590203682	1.0069389402341524	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-014	retained_ER	0.06355134601897786	0.0721236973182022	0.09379004590203682	0.8811437624806722	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-016	frozen_excluded_ER	0.08068870418318794	0.0721236973182022	0.09379004590203682	1.1187544064359016	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-018	frozen_excluded_ER	0.07584132270445745	0.0721236973182022	0.09379004590203682	1.0515451304424048	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-020	retained_ER	0.07250127107492983	0.0721236973182022	0.09379004590203682	1.0052350859809893	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-022	retained_ER	0.08459173794000918	0.0721236973182022	0.09379004590203682	1.172870236626934	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-024	retained_ER	0.07976018917396827	0.0721236973182022	0.09379004590203682	1.1058804822785868	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-026	retained_ER	0.07985203595201619	0.0721236973182022	0.09379004590203682	1.107153944142899	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-030	frozen_excluded_ER	0.16353048664066758	0.0721236973182022	0.09379004590203682	2.267361390517574	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-032	retained_ER	0.07562220360413485	0.0721236973182022	0.09379004590203682	1.0485070291182883	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-036	retained_ER	0.06972651760570456	0.0721236973182022	0.09379004590203682	0.9667629392053829	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-038	retained_ER	0.09023396515559269	0.0721236973182022	0.09379004590203682	1.2511001031670614	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-040	retained_ER	0.07853006033544846	0.0721236973182022	0.09379004590203682	1.0888246617333281	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-044	retained_ER	0.06802994713618886	0.0721236973182022	0.09379004590203682	0.9432398735196263	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-046	retained_ER	0.07251540475439738	0.0721236973182022	0.09379004590203682	1.0054310504142212	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-050	retained_ER	0.06396546159653346	0.0721236973182022	0.09379004590203682	0.8868855033086358	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-052	retained_ER	0.0773136404722247	0.0721236973182022	0.09379004590203682	1.0719589170688937	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-054	retained_ER	0.06620103818296982	0.0721236973182022	0.09379004590203682	0.9178819256990913	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-056	retained_ER	0.06315223573389335	0.0721236973182022	0.09379004590203682	0.8756100710598945	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-058	retained_ER	0.06795531479762663	0.0721236973182022	0.09379004590203682	0.9422050910370678	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-060	retained_ER	0.07372067448841242	0.0721236973182022	0.09379004590203682	1.0221421977739789	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-062	retained_ER	0.07055620009456995	0.0721236973182022	0.09379004590203682	0.9782665437031518	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-064	retained_ER	0.06727227298935488	0.0721236973182022	0.09379004590203682	0.9327346696129104	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-066	retained_ER	0.06620443937614108	0.0721236973182022	0.09379004590203682	0.9179290834752137	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-068	retained_ER	0.06138128277365753	0.0721236973182022	0.09379004590203682	0.8510556870490116	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-070	retained_ER	0.06805834438943205	0.0721236973182022	0.09379004590203682	0.9436336033795627	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-072	retained_ER	0.07761725652488116	0.0721236973182022	0.09379004590203682	1.07616857442072	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-074	retained_ER	0.06445642977882231	0.0721236973182022	0.09379004590203682	0.8936928107615905	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-076	retained_ER	0.0837240130697166	0.0721236973182022	0.09379004590203682	1.160839171906773	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-080	retained_ER	0.08416103435025636	0.0721236973182022	0.09379004590203682	1.1668985018744489	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-082	retained_ER	0.07319612344892265	0.0721236973182022	0.09379004590203682	1.0148692617072723	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-084	retained_ER	0.06386422176164772	0.0721236973182022	0.09379004590203682	0.8854818060683364	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-088	frozen_excluded_ER	0.08872159332704635	0.0721236973182022	0.09379004590203682	1.230130964246272	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-090	retained_ER	0.0721236973182022	0.0721236973182022	0.09379004590203682	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-092	retained_ER	0.06465157049020266	0.0721236973182022	0.09379004590203682	0.896398450081763	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-094	retained_ER	0.09753641603486558	0.0721236973182022	0.09379004590203682	1.3523490844423176	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-096	retained_ER	0.06981012284809177	0.0721236973182022	0.09379004590203682	0.9679221316136473	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-098	retained_ER	0.07228343487354658	0.0721236973182022	0.09379004590203682	1.002214772138478	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-100	frozen_excluded_ER	0.07947376954692358	0.0721236973182022	0.09379004590203682	1.1019092545449192	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-102	retained_ER	0.0682048257001289	0.0721236973182022	0.09379004590203682	0.9456645767786467	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-104	retained_ER	0.07996993415544959	0.0721236973182022	0.09379004590203682	1.1087886108033345	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-106	retained_ER	0.06502005998639022	0.0721236973182022	0.09379004590203682	0.9015075821685697	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-108	retained_ER	0.06805135576680982	0.0721236973182022	0.09379004590203682	0.9435367056485521	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-110	retained_ER	0.08673500666065588	0.0721236973182022	0.09379004590203682	1.2025868041399779	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-112	retained_ER	0.06440391100232354	0.0721236973182022	0.09379004590203682	0.8929646343306588	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-114	retained_ER	0.060343534501916596	0.0721236973182022	0.09379004590203682	0.8366672362301012	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-116	retained_ER	0.0961607663996663	0.0721236973182022	0.09379004590203682	1.3332756080905706	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-118	retained_ER	0.06574175589730817	0.0721236973182022	0.09379004590203682	0.9115139453716915	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-120	retained_ER	0.10216868873268552	0.0721236973182022	0.09379004590203682	1.4165758624648424	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S1	sub-124	retained_ER	0.08617165755702619	0.0721236973182022	0.09379004590203682	1.194775930258343	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-002	retained_ER	0.05946421181720353	0.056122104911845064	0.08091705502075133	1.059550633580265	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-004	retained_ER	0.051796924769132786	0.056122104911845064	0.08091705502075133	0.9229326813471066	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-006	retained_ER	0.048469297694434456	0.056122104911845064	0.08091705502075133	0.8636400536039871	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-008	retained_ER	0.06825658524552097	0.056122104911845064	0.08091705502075133	1.216215702399908	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-010	retained_ER	0.05976127824997207	0.056122104911845064	0.08091705502075133	1.064843849742331	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-014	retained_ER	0.05045551315505896	0.056122104911845064	0.08091705502075133	0.8990310187815119	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-016	frozen_excluded_ER	0.06480492894120059	0.056122104911845064	0.08091705502075133	1.1547130857439194	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-018	frozen_excluded_ER	0.05929841350610374	0.056122104911845064	0.08091705502075133	1.0565963910164797	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-020	retained_ER	0.054959793027151475	0.056122104911845064	0.08091705502075133	0.9792895885405704	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-022	retained_ER	0.07174804596963046	0.056122104911845064	0.08091705502075133	1.2784275657930178	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-024	retained_ER	0.06418953467436819	0.056122104911845064	0.08091705502075133	1.1437478115832471	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-026	retained_ER	0.06663940942988211	0.056122104911845064	0.08091705502075133	1.1874003930279757	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-030	frozen_excluded_ER	0.1512637033475362	0.056122104911845064	0.08091705502075133	2.695260692469335	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-032	retained_ER	0.057115852864660935	0.056122104911845064	0.08091705502075133	1.0177068902596726	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-036	retained_ER	0.05546278306762859	0.056122104911845064	0.08091705502075133	0.988252011480109	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-038	retained_ER	0.07679118802499281	0.056122104911845064	0.08091705502075133	1.3682877387727015	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-040	retained_ER	0.06372427635969925	0.056122104911845064	0.08091705502075133	1.1354577035162072	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-044	retained_ER	0.05313533685058035	0.056122104911845064	0.08091705502075133	0.9467808973673343	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-046	retained_ER	0.05999819740444848	0.056122104911845064	0.08091705502075133	1.0690653441935556	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-050	retained_ER	0.05028669677305049	0.056122104911845064	0.08091705502075133	0.8960229993518479	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-052	retained_ER	0.06858232894662646	0.056122104911845064	0.08091705502075133	1.2220198984758954	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-054	retained_ER	0.05420823379207312	0.056122104911845064	0.08091705502075133	0.9658980873440475	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-056	retained_ER	0.04613639055476672	0.056122104911845064	0.08091705502075133	0.8220716351825433	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-058	retained_ER	0.05569727938439594	0.056122104911845064	0.08091705502075133	0.9924303351038521	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-060	retained_ER	0.058809504540622094	0.056122104911845064	0.08091705502075133	1.047884868769593	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-062	retained_ER	0.05598630866561455	0.056122104911845064	0.08091705502075133	0.9975803429603394	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-064	retained_ER	0.05099171034646527	0.056122104911845064	0.08091705502075133	0.9085851364014507	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-066	retained_ER	0.04666548385793319	0.056122104911845064	0.08091705502075133	0.8314991736541947	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-068	retained_ER	0.045930087106869834	0.056122104911845064	0.08091705502075133	0.8183956603020406	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-070	retained_ER	0.0536560560207494	0.056122104911845064	0.08091705502075133	0.9560592230998952	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-072	retained_ER	0.05613505163831279	0.056122104911845064	0.08091705502075133	1.0002306885404255	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-074	retained_ER	0.051057390580586136	0.056122104911845064	0.08091705502075133	0.9097554459296487	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-076	retained_ER	0.06692547112586338	0.056122104911845064	0.08091705502075133	1.1924975235869701	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-080	retained_ER	0.07545589863946792	0.056122104911845064	0.08091705502075133	1.3444951638573037	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-082	retained_ER	0.06130408459079639	0.056122104911845064	0.08091705502075133	1.0923340221663287	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-084	retained_ER	0.04542884142692974	0.056122104911845064	0.08091705502075133	0.8094643188862573	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-088	frozen_excluded_ER	0.07926559905417777	0.056122104911845064	0.08091705502075133	1.4123775146831328	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-090	retained_ER	0.05896296278011195	0.056122104911845064	0.08091705502075133	1.0506192323457793	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-092	retained_ER	0.04993818191261304	0.056122104911845064	0.08091705502075133	0.8898130601311988	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-094	retained_ER	0.08741195007410539	0.056122104911845064	0.08091705502075133	1.5575315682013262	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-096	retained_ER	0.056122104911845064	0.056122104911845064	0.08091705502075133	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-098	retained_ER	0.05875927999313779	0.056122104911845064	0.08091705502075133	1.046989953164357	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-100	frozen_excluded_ER	0.05769144283400457	0.056122104911845064	0.08091705502075133	1.0279629198624067	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-102	retained_ER	0.05458832187942559	0.056122104911845064	0.08091705502075133	0.9726706075114486	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-104	retained_ER	0.06677515395676059	0.056122104911845064	0.08091705502075133	1.1898191285171684	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-106	retained_ER	0.049513037017777616	0.056122104911845064	0.08091705502075133	0.882237704654008	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-108	retained_ER	0.051330907025743104	0.056122104911845064	0.08091705502075133	0.9146290415580842	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-110	retained_ER	0.07461041865644392	0.056122104911845064	0.08091705502075133	1.3294301554376793	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-112	retained_ER	0.05023089993010309	0.056122104911845064	0.08091705502075133	0.8950287949641998	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-114	retained_ER	0.04463196491206941	0.056122104911845064	0.08091705502075133	0.7952653412087086	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-116	retained_ER	0.08366763301792374	0.056122104911845064	0.08091705502075133	1.4908142370879776	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-118	retained_ER	0.05012710184485233	0.056122104911845064	0.08091705502075133	0.8931792904701363	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-120	retained_ER	0.09273214698643675	0.056122104911845064	0.08091705502075133	1.6523283852609887	54	exploratory_descriptive_not_primary
exploratory_post_primary	gain_demean	C2	S2	sub-124	retained_ER	0.07381182209888297	0.056122104911845064	0.08091705502075133	1.315200529538662	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-002	retained_ER	0.12960806764620678	0.12488369625708351	0.16547306913301144	1.0378301694353902	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-004	retained_ER	0.14249760872454278	0.12488369625708351	0.16547306913301144	1.141042529932807	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-006	retained_ER	0.10642393786152331	0.12488369625708351	0.16547306913301144	0.8521844007759087	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-008	retained_ER	0.1459167200540564	0.12488369625708351	0.16547306913301144	1.168420894218847	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-010	retained_ER	0.11729365638310497	0.12488369625708351	0.16547306913301144	0.9392231323906861	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-014	retained_ER	0.10321902576297293	0.12488369625708351	0.16547306913301144	0.8265212262014406	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-016	frozen_excluded_ER	0.20020494260126756	0.12488369625708351	0.16547306913301144	1.603131142027771	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-018	frozen_excluded_ER	0.13645718186157874	0.12488369625708351	0.16547306913301144	1.0926741116043701	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-020	retained_ER	0.1271223309132187	0.12488369625708351	0.16547306913301144	1.0179257559091361	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-022	retained_ER	0.1559294905911109	0.12488369625708351	0.16547306913301144	1.2485976573764843	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-024	retained_ER	0.13128233818649301	0.12488369625708351	0.16547306913301144	1.0512368076953564	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-026	retained_ER	0.17225957629952068	0.12488369625708351	0.16547306913301144	1.3793600082504762	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-030	frozen_excluded_ER	0.2459346714631699	0.12488369625708351	0.16547306913301144	1.9693096763959714	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-032	retained_ER	0.16557845077984543	0.12488369625708351	0.16547306913301144	1.3258612272252766	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-036	retained_ER	0.12101421530250993	0.12488369625708351	0.16547306913301144	0.9690153232924181	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-038	retained_ER	0.1353568664608082	0.12488369625708351	0.16547306913301144	1.0838633906395978	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-040	retained_ER	0.13792366233685535	0.12488369625708351	0.16547306913301144	1.1044168812310615	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-044	retained_ER	0.11161600518315867	0.12488369625708351	0.16547306913301144	0.8937596221798866	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-046	retained_ER	0.11004781286599281	0.12488369625708351	0.16547306913301144	0.8812024000270636	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-050	retained_ER	0.12068776643292034	0.12488369625708351	0.16547306913301144	0.9664013001703161	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-052	retained_ER	0.1144422561286624	0.12488369625708351	0.16547306913301144	0.9163906863636825	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-054	retained_ER	0.11053642311378886	0.12488369625708351	0.16547306913301144	0.8851149223373435	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-056	retained_ER	0.11213406048972034	0.12488369625708351	0.16547306913301144	0.8979079243369208	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-058	retained_ER	0.12861106983128706	0.12488369625708351	0.16547306913301144	1.0298467589118314	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-060	retained_ER	0.1272046195101236	0.12488369625708351	0.16547306913301144	1.0185846777650005	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-062	retained_ER	0.10721774724998119	0.12488369625708351	0.16547306913301144	0.8585407900584918	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-064	retained_ER	0.11974686977930533	0.12488369625708351	0.16547306913301144	0.9588671169116937	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-066	retained_ER	0.1308366130003498	0.12488369625708351	0.16547306913301144	1.0476676853879445	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-068	retained_ER	0.12512767214045273	0.12488369625708351	0.16547306913301144	1.0019536247779453	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-070	retained_ER	0.12703844762397346	0.12488369625708351	0.16547306913301144	1.0172540646334987	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-072	retained_ER	0.14252613162843386	0.12488369625708351	0.16547306913301144	1.1412709256701685	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-074	retained_ER	0.11407280024341103	0.12488369625708351	0.16547306913301144	0.9134322866980382	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-076	retained_ER	0.12931609831867732	0.12488369625708351	0.16547306913301144	1.03549223953517	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-080	retained_ER	0.11900217700639983	0.12488369625708351	0.16547306913301144	0.9529040264905669	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-082	retained_ER	0.13324166048567815	0.12488369625708351	0.16547306913301144	1.0669259837680418	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C0	S0	sub-084	retained_ER	0.11644310941433585	0.12488369625708351	0.16547306913301144	0.9324124197495564	54	exploratory_descriptive_not_primary
